####################################################################################################
# Month: 03Mar                                                                                     #
# Station: KVNYS                                                                                   #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,03,1,0,5.557014
2009,03,1,1,6.381618
2009,03,1,2,10.115414
2009,03,1,3,11.527282
2009,03,1,4,8.959879
2009,03,1,5,9.483759
2009,03,1,6,8.603587
2009,03,1,7,6.764081
2009,03,2,0,5.766158
2009,03,2,1,3.433899
2009,03,2,2,2.176549
2009,03,2,3,2.206391
2009,03,2,4,3.78867
2009,03,2,5,7.698354
2009,03,2,6,4.732994
2009,03,2,7,3.716124
2009,03,3,0,4.975904
2009,03,3,1,1.037276
2009,03,3,2,2.176364
2009,03,3,3,5.725649
2009,03,3,4,4.785404
2009,03,3,5,4.138085
2009,03,3,6,4.004933
2009,03,3,7,3.293518
2009,03,4,0,2.030545
2009,03,4,1,1.189636
2009,03,4,2,1.578096
2009,03,4,3,1.402525
2009,03,4,4,1.504361
2009,03,4,5,4.947202
2009,03,4,6,6.019081
2009,03,4,7,8.350161
2009,03,5,0,6.555186
2009,03,5,1,8.796248
2009,03,5,2,7.51071
2009,03,5,3,8.469888
2009,03,5,4,7.236108
2009,03,5,5,10.298433
2009,03,5,6,9.720631
2009,03,5,7,10.61863
2009,03,6,0,14.516285
2009,03,6,1,14.983407
2009,03,6,2,14.989958
2009,03,6,3,14.941174
2009,03,6,4,13.951741
2009,03,6,5,10.564999
2009,03,6,6,10.813894
2009,03,6,7,11.849511
2009,03,7,0,10.064829
2009,03,7,1,8.771605
2009,03,7,2,9.765755
2009,03,7,3,7.591265
2009,03,7,4,5.015516
2009,03,7,5,5.653424
2009,03,7,6,7.193615
2009,03,7,7,6.862596
2009,03,8,0,6.065217
2009,03,8,1,6.750863
2009,03,8,2,5.587774
2009,03,8,3,6.503065
2009,03,8,4,8.523584
2009,03,8,5,8.849075
2009,03,8,6,9.615418
2009,03,8,7,8.630382
2009,03,9,0,5.736201
2009,03,9,1,6.563273
2009,03,9,2,6.985497
2009,03,9,3,8.169233
2009,03,9,4,8.347409
2009,03,9,5,9.211622
2009,03,9,6,10.447055
2009,03,9,7,12.406826
2009,03,10,0,11.753987
2009,03,10,1,10.536637
2009,03,10,2,10.216485
2009,03,10,3,9.589943
2009,03,10,4,9.152658
2009,03,10,5,8.839405
2009,03,10,6,11.551765
2009,03,10,7,9.526882
2009,03,11,0,6.090052
2009,03,11,1,6.618159
2009,03,11,2,6.97597
2009,03,11,3,5.16551
2009,03,11,4,3.551963
2009,03,11,5,3.627473
2009,03,11,6,6.372374
2009,03,11,7,3.651001
2009,03,12,0,6.406369
2009,03,12,1,8.416602
2009,03,12,2,7.175488
2009,03,12,3,6.343676
2009,03,12,4,4.436621
2009,03,12,5,2.424768
2009,03,12,6,3.985941
2009,03,12,7,5.134094
2009,03,13,0,4.751219
2009,03,13,1,10.563267
2009,03,13,2,15.110068
2009,03,13,3,18.682608
2009,03,13,4,20.198354
2009,03,13,5,20.126434
2009,03,13,6,19.482182
2009,03,13,7,16.15021
2009,03,14,0,12.307829
2009,03,14,1,8.805143
2009,03,14,2,12.237938
2009,03,14,3,11.114924
2009,03,14,4,9.938709
2009,03,14,5,10.317037
2009,03,14,6,10.568435
2009,03,14,7,11.035137
2009,03,15,0,13.534174
2009,03,15,1,13.762466
2009,03,15,2,16.428449
2009,03,15,3,18.883402
2009,03,15,4,15.242509
2009,03,15,5,12.022969
2009,03,15,6,13.940242
2009,03,15,7,11.872245
2009,03,16,0,8.700169
2009,03,16,1,6.184417
2009,03,16,2,7.091611
2009,03,16,3,8.747085
2009,03,16,4,7.56329
2009,03,16,5,7.365465
2009,03,16,6,8.304473
2009,03,16,7,10.516675
2009,03,17,0,12.445578
2009,03,17,1,16.936767
2009,03,17,2,18.149081
2009,03,17,3,22.787854
2009,03,17,4,25.306353
2009,03,17,5,23.219684
2009,03,17,6,19.846802
2009,03,17,7,15.590779
2009,03,18,0,13.85664
2009,03,18,1,12.044568
2009,03,18,2,12.682587
2009,03,18,3,15.778366
2009,03,18,4,18.645193
2009,03,18,5,18.267311
2009,03,18,6,15.749884
2009,03,18,7,13.170236
2009,03,19,0,11.498443
2009,03,19,1,8.41396
2009,03,19,2,4.431016
2009,03,19,3,2.131229
2009,03,19,4,8.774814
2009,03,19,5,12.653297
2009,03,19,6,11.744976
2009,03,19,7,8.518558
2009,03,20,0,6.895507
2009,03,20,1,3.315174
2009,03,20,2,0.692156
2009,03,20,3,0.675917
2009,03,20,4,1.698211
2009,03,20,5,4.910471
2009,03,20,6,6.614395
2009,03,20,7,5.262361
2009,03,21,0,4.379731
2009,03,21,1,8.477046
2009,03,21,2,9.126177
2009,03,21,3,10.777213
2009,03,21,4,9.763989
2009,03,21,5,6.990396
2009,03,21,6,6.605563
2009,03,21,7,13.505626
2009,03,22,0,9.532032
2009,03,22,1,10.497608
2009,03,22,2,12.112033
2009,03,22,3,13.187708
2009,03,22,4,13.136931
2009,03,22,5,7.718366
2009,03,22,6,3.901443
2009,03,22,7,3.520748
2009,03,23,0,3.638713
2009,03,23,1,6.453997
2009,03,23,2,9.763468
2009,03,23,3,11.2499
2009,03,23,4,11.702384
2009,03,23,5,10.712727
2009,03,23,6,11.007285
2009,03,23,7,10.367163
2009,03,24,0,7.418483
2009,03,24,1,5.884436
2009,03,24,2,7.5988
2009,03,24,3,8.601248
2009,03,24,4,10.111881
2009,03,24,5,12.309659
2009,03,24,6,10.904609
2009,03,24,7,6.985266
2009,03,25,0,8.291985
2009,03,25,1,12.311722
2009,03,25,2,13.364869
2009,03,25,3,14.077081
2009,03,25,4,14.298323
2009,03,25,5,17.504802
2009,03,25,6,15.637438
2009,03,25,7,13.10043
2009,03,26,0,9.890679
2009,03,26,1,7.125162
2009,03,26,2,11.624756
2009,03,26,3,13.016939
2009,03,26,4,14.452355
2009,03,26,5,12.812408
2009,03,26,6,10.597561
2009,03,26,7,10.59998
2009,03,27,0,8.607255
2009,03,27,1,8.619686
2009,03,27,2,9.934311
2009,03,27,3,10.673108
2009,03,27,4,11.649431
2009,03,27,5,9.789549
2009,03,27,6,8.302671
2009,03,27,7,7.171104
2009,03,28,0,3.917946
2009,03,28,1,3.078439
2009,03,28,2,5.438297
2009,03,28,3,7.17041
2009,03,28,4,5.232198
2009,03,28,5,4.702115
2009,03,28,6,2.710876
2009,03,28,7,2.960626
2009,03,29,0,3.962357
2009,03,29,1,2.456443
2009,03,29,2,2.058284
2009,03,29,3,4.388823
2009,03,29,4,7.231546
2009,03,29,5,8.403333
2009,03,29,6,6.926294
2009,03,29,7,5.266115
2009,03,30,0,6.063059
2009,03,30,1,5.812369
2009,03,30,2,4.184593
2009,03,30,3,2.375269
2009,03,30,4,0.943283
2009,03,30,5,0.849502
2009,03,30,6,3.132774
2009,03,30,7,4.875925
2009,03,31,0,4.761096
2009,03,31,1,5.715951
2009,03,31,2,6.885916
2009,03,31,3,7.593313
2009,03,31,4,8.402625
2009,03,31,5,7.160313
2009,03,31,6,6.439121
2009,03,31,7,6.098742
2010,03,1,0,19.666855
2010,03,1,1,14.631589
2010,03,1,2,13.251176
2010,03,1,3,16.023505
2010,03,1,4,11.270216
2010,03,1,5,5.084304
2010,03,1,6,4.400059
2010,03,1,7,3.350858
2010,03,2,0,4.619997
2010,03,2,1,5.449192
2010,03,2,2,7.319076
2010,03,2,3,9.054749
2010,03,2,4,11.918804
2010,03,2,5,10.815
2010,03,2,6,8.015069
2010,03,2,7,8.985778
2010,03,3,0,5.856815
2010,03,3,1,5.631677
2010,03,3,2,5.26357
2010,03,3,3,8.314099
2010,03,3,4,7.803403
2010,03,3,5,8.324121
2010,03,3,6,6.709563
2010,03,3,7,3.727781
2010,03,4,0,6.998648
2010,03,4,1,6.202449
2010,03,4,2,6.739636
2010,03,4,3,8.199392
2010,03,4,4,4.563115
2010,03,4,5,1.849031
2010,03,4,6,2.584992
2010,03,4,7,3.115196
2010,03,5,0,3.786643
2010,03,5,1,4.361007
2010,03,5,2,6.852473
2010,03,5,3,7.400526
2010,03,5,4,5.158012
2010,03,5,5,2.462657
2010,03,5,6,2.187205
2010,03,5,7,2.841657
2010,03,6,0,6.47168
2010,03,6,1,7.995991
2010,03,6,2,7.495601
2010,03,6,3,6.780369
2010,03,6,4,5.557838
2010,03,6,5,5.166441
2010,03,6,6,4.984594
2010,03,6,7,6.471222
2010,03,7,0,6.808089
2010,03,7,1,5.14911
2010,03,7,2,5.39946
2010,03,7,3,6.374866
2010,03,7,4,5.49927
2010,03,7,5,3.938631
2010,03,7,6,3.177062
2010,03,7,7,4.630831
2010,03,8,0,7.351306
2010,03,8,1,6.380902
2010,03,8,2,6.263879
2010,03,8,3,8.207578
2010,03,8,4,8.207856
2010,03,8,5,7.443241
2010,03,8,6,5.589416
2010,03,8,7,6.44825
2010,03,9,0,7.287413
2010,03,9,1,4.780441
2010,03,9,2,3.212776
2010,03,9,3,5.41807
2010,03,9,4,10.508741
2010,03,9,5,10.39184
2010,03,9,6,9.535333
2010,03,9,7,10.242243
2010,03,10,0,5.993113
2010,03,10,1,6.164913
2010,03,10,2,7.48835
2010,03,10,3,8.006825
2010,03,10,4,8.623243
2010,03,10,5,9.599669
2010,03,10,6,10.546114
2010,03,10,7,10.563742
2010,03,11,0,9.099834
2010,03,11,1,10.038343
2010,03,11,2,10.165527
2010,03,11,3,11.93115
2010,03,11,4,13.517573
2010,03,11,5,16.281684
2010,03,11,6,18.994227
2010,03,11,7,22.143535
2010,03,12,0,23.834335
2010,03,12,1,20.138637
2010,03,12,2,14.048915
2010,03,12,3,14.565126
2010,03,12,4,15.960244
2010,03,12,5,14.59331
2010,03,12,6,13.782377
2010,03,12,7,12.754728
2010,03,13,0,10.779152
2010,03,13,1,8.076493
2010,03,13,2,7.403717
2010,03,13,3,5.436296
2010,03,13,4,1.637494
2010,03,13,5,0.974486
2010,03,13,6,1.792245
2010,03,13,7,2.891535
2010,03,14,0,4.125409
2010,03,14,1,6.670496
2010,03,14,2,7.679816
2010,03,14,3,12.255441
2010,03,14,4,14.60948
2010,03,14,5,18.492742
2010,03,14,6,22.234334
2010,03,14,7,22.105503
2010,03,15,0,15.530257
2010,03,15,1,6.023834
2010,03,15,2,17.067661
