####################################################################################################
# Month: 09Sep                                                                                     #
# Station: SKS                                                                                     #
# Frequency: 230 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,09,1,0,0.6581527,136.2919
2009,09,1,1,0.7595211,149.2617
2009,09,1,2,0.7902381,153.2008
2009,09,1,3,0.7603634,150.3151
2009,09,1,4,0.7457185,148.4622
2009,09,1,5,0.7386312,147.3759
2009,09,1,6,0.6586788,136.8657
2009,09,1,7,0.4898065,111.3637
2009,09,2,0,0.3893535,93.67009
2009,09,2,1,0.353937,86.69232
2009,09,2,2,0.2927724,74.21491
2009,09,2,3,0.2903407,73.60437
2009,09,2,4,0.3249389,80.68117
2009,09,2,5,0.3235535,80.55044
2009,09,2,6,0.3173313,79.55247
2009,09,2,7,0.3921768,94.41071
2009,09,3,0,0.3616382,88.62373
2009,09,3,1,0.3850991,93.13064
2009,09,3,2,0.373284,90.96871
2009,09,3,3,0.35226,86.84426
2009,09,3,4,0.3967722,95.09271
2009,09,3,5,0.4022596,95.97942
2009,09,3,6,0.3826795,92.38525
2009,09,3,7,0.3569486,87.32855
2009,09,4,0,0.3386601,83.51295
2009,09,4,1,0.3621422,87.89417
2009,09,4,2,0.3941702,93.82181
2009,09,4,3,0.4883777,110.5466
2009,09,4,4,0.6380184,134.2095
2009,09,4,5,0.6323039,133.5726
2009,09,4,6,0.4270952,100.3194
2009,09,4,7,0.2678732,69.05796
2009,09,5,0,0.2165348,57.80334
2009,09,5,1,0.2182033,58.0724
2009,09,5,2,0.2553806,66.23175
2009,09,5,3,0.3326904,82.29689
2009,09,5,4,0.4675091,107.5628
2009,09,5,5,0.4831642,110.6462
2009,09,5,6,0.3473126,85.85051
2009,09,5,7,0.3247472,81.14824
2009,09,6,0,0.4019422,95.34484
2009,09,6,1,0.4887879,110.789
2009,09,6,2,0.5699463,124.3805
2009,09,6,3,0.6366791,134.606
2009,09,6,4,0.653854,137.0614
2009,09,6,5,0.657041,137.3126
2009,09,6,6,0.5452417,120.04
2009,09,6,7,0.4959192,112.033
2009,09,7,0,0.5837541,125.8956
2009,09,7,1,0.7070714,143.3968
2009,09,7,2,0.7372978,147.7641
2009,09,7,3,0.7655116,151.6103
2009,09,7,4,0.8689572,163.4696
2009,09,7,5,0.827872,156.4689
2009,09,7,6,0.8371681,157.7567
2009,09,7,7,0.730414,145.1168
2009,09,8,0,0.8371005,157.6328
2009,09,8,1,0.9477355,169.8387
